mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
710,0,82,20694,-83.5011288,14.2559549,-1.0,8318.0,27
710,0,82,30400,-83.6279243,14.1074015,-1.0,23648.0,17
710,0,82,30599,-83.5676818,14.1133154,-1.0,13754.0,57
710,0,82,30694,-83.5489822,14.2693973,-1.0,3625.0,9
710,0,84,10117,-84.891041,12.1008729,-1.0,18385.0,10
710,0,84,10712,-84.8621468,12.1554329,-1.0,12007.0,84
710,0,84,10721,-84.6329405,12.0339922,-1.0,500.0,2
710,0,84,10955,-84.2001607,12.1813911,-1.0,500.0,9
710,0,84,11056,-84.2357663,12.2682147,-1.0,500.0,3
710,0,84,11067,-84.2196443,12.597122,-1.0,6157.0,86
710,0,84,11083,-84.669088,11.926258,-1.0,500.0,1
710,0,84,11096,-84.227164,12.3888499,-1.0,3024.0,32
710,0,84,20261,-84.6306138,11.7856267,-1.0,500.0,3
710,0,84,20721,-84.6841727,12.0062546,-1.0,500.0,2
710,0,84,20730,-84.5448955,12.0643232,-1.0,500.0,5
710,0,84,21018,-83.8229946,11.9914442,-1.0,6594.0,161
710,0,84,21056,-84.252658,12.297425,-1.0,500.0,1
710,0,84,21096,-84.2509488,12.3062087,-1.0,3086.0,5
710,0,84,30201,-84.478798,12.112773,-1.0,500.0,1
710,0,84,30261,-84.6806955,11.9079079,-1.0,10944.0,9
710,0,84,30730,-84.633393,12.034055,-1.0,500.0,3
710,0,84,31018,-83.8625668,11.9852731,-1.0,18240.0,92
710,0,84,31045,-83.777288,12.003931,-1.0,500.0,1
710,0,84,31083,-84.754263,11.974346,-1.0,500.0,1
710,0,84,40195,-84.7011629,12.0006196,-1.0,500.0,4
710,0,84,50701,-84.8501366,11.9960664,-1.0,1227.0,4
710,0,84,60195,-84.667188,11.925385,-1.0,500.0,1
710,0,84,60701,-84.892486,11.996061,-1.0,500.0,1
710,0,85,10693,-84.4963265,11.7295314,-1.0,500.0,3
710,0,85,10872,-84.6224237,11.7575479,-1.0,7149.0,4
710,0,85,10909,-84.404135,11.693903,-1.0,500.0,1
710,0,85,11152,-84.5031694,11.7366309,-1.0,500.0,6
710,0,85,20299,-84.2141438,11.7596345,-1.0,500.0,4
710,0,85,20693,-84.5033675,11.7365397,-1.0,500.0,4
710,0,85,20821,-84.351156,11.70947,-1.0,500.0,1
710,0,85,20826,-84.4188274,11.6911142,-1.0,500.0,3
710,0,85,20872,-84.8205209,11.610657,-1.0,500.0,5
710,0,85,30452,-84.8037855,11.6189101,-1.0,4078.0,7
710,0,85,30801,-84.3498894,11.7102847,-1.0,1296.0,17
710,0,85,30909,-84.5121616,11.7271345,-1.0,5182.0,4
710,0,85,31108,-84.6314322,11.8559566,-1.0,500.0,3
710,0,86,270,-84.778511,11.122213,-1.0,500.0,1
710,0,86,20442,-84.603661,11.196681,-1.0,500.0,1
710,0,86,21050,-84.840751,11.415848,-1.0,500.0,1
710,0,86,21069,-84.901576,11.638265,-1.0,500.0,1
710,0,86,30161,-84.8943373,11.6301485,-1.0,500.0,5
710,0,86,30182,-84.79033,11.242373,-1.0,500.0,3
710,0,86,30442,-84.7759416,11.1294294,-1.0,1264.0,4
710,0,86,30643,-84.597568,11.199911,-1.0,500.0,1
710,0,200,10309,-86.0474985,12.3725037,-1.0,8238.0,4
710,0,200,10438,-86.0390677,12.4593195,-1.0,1507.0,8
710,0,200,10784,-85.8963643,12.6094422,-1.0,500.0,2
710,0,200,10835,-86.0484963,12.6148495,-1.0,3287.0,10
710,0,200,10907,-86.048036,12.362101,-1.0,500.0,1
710,0,200,11456,-85.834431,12.41582,-1.0,500.0,1
710,0,200,20307,-86.0506809,12.4941256,-1.0,5444.0,11
710,0,200,20438,-86.0405227,12.4350635,-1.0,3370.0,3
710,0,200,20514,-86.0637589,12.4964055,-1.0,1562.0,20
710,0,200,20770,-85.7764477,12.5582019,-1.0,500.0,9
710,0,200,30238,-85.8074878,12.6790636,-1.0,500.0,5
710,0,200,30307,-86.0393969,12.452118,-1.0,6202.0,5
710,0,200,30309,-86.1048693,12.223161,-1.0,8177.0,228
710,0,200,30324,-86.0499613,12.6213427,-1.0,1502.0,5
710,0,200,30907,-86.0295581,12.2469886,-1.0,636.0,6
710,0,201,10924,-85.7605912,12.4417063,-1.0,4944.0,6
710,0,201,10928,-85.6704638,12.4493771,-1.0,500.0,5
710,0,201,10970,-85.436425,12.8243095,-1.0,500.0,3
710,0,201,10999,-85.5442027,12.5701597,-1.0,500.0,2
710,0,201,20146,-85.6100691,12.3150196,-1.0,500.0,3
710,0,201,20212,-85.25049,12.193338,-1.0,500.0,1
710,0,201,20458,-85.6004947,12.1887757,-1.0,1568.0,9
710,0,201,20743,-85.522173,12.40632,-1.0,500.0,1
710,0,201,20928,-85.7292259,12.4747266,-1.0,500.0,9
710,0,201,30538,-85.514196,12.271828,-1.0,500.0,1
710,0,201,30715,-85.7113957,12.1883905,-1.0,2444.0,10
710,0,201,30743,-85.5017495,12.391962,-1.0,500.0,2
710,0,201,30924,-85.8328374,12.4167892,-1.0,500.0,4
710,0,201,30974,-85.5986603,12.7330843,-1.0,500.0,3
710,0,201,31043,-85.793752,12.8435772,-1.0,500.0,7
710,0,201,31047,-85.5741092,12.4678635,-1.0,5488.0,20
710,0,201,40925,-85.6318177,12.3151672,-1.0,4050.0,19
710,0,201,50761,-85.698485,12.371326,-1.0,500.0,1
710,0,201,60591,-85.600411,12.189393,-1.0,500.0,1
710,0,203,381,-86.1215411,12.815029,-1.0,4591.0,13
710,0,203,382,-86.1310127,12.7231397,-1.0,500.0,5
710,0,203,10251,-86.0739756,12.6663827,-1.0,6798.0,7
710,0,203,20251,-86.0739212,12.6513563,-1.0,500.0,2
710,0,203,20746,-86.0997235,12.7203539,-1.0,500.0,3
710,0,203,20941,-86.1190842,12.7189697,-1.0,10403.0,8
710,0,206,152,-86.3318443,12.2027762,-1.0,13190.0,137
710,0,206,187,-86.6694987,12.339756,-1.0,500.0,2
710,0,206,188,-86.6726953,12.3386791,-1.0,500.0,4
710,0,206,189,-86.6757499,12.3413616,-1.0,500.0,3
710,0,206,10210,-86.6138361,12.5197346,-1.0,13213.0,121
710,0,206,10224,-86.6124514,12.3184869,-1.0,500.0,3
710,0,206,10234,-86.6781049,12.3379851,-1.0,500.0,12
710,0,206,10338,-86.691651,12.219805,-1.0,500.0,2
710,0,206,10609,-86.3887172,12.2327854,-1.0,868.0,9
710,0,206,10625,-86.7558421,12.1522581,-1.0,500.0,3
710,0,206,10719,-86.889811,12.4097191,-1.0,500.0,7
710,0,206,11065,-86.7295933,12.2211963,-1.0,6419.0,31
710,0,206,20046,-86.7272982,12.2639974,-1.0,8397.0,23
710,0,206,20210,-86.6741742,12.3418023,-1.0,6494.0,16
710,0,206,20234,-86.6108524,12.317382,-1.0,500.0,3
710,0,206,20258,-86.3925521,12.2109094,-1.0,7048.0,69
710,0,206,20322,-86.5557717,12.2698862,-1.0,500.0,2
710,0,206,20338,-86.7224277,12.2369547,-1.0,500.0,7
710,0,206,20625,-86.4313899,12.0688781,-1.0,7690.0,27
710,0,206,20745,-86.53605,12.271878,-1.0,500.0,1
710,0,206,21065,-86.7569591,12.1539015,-1.0,562.0,9
710,0,206,21074,-86.7470617,12.2067744,-1.0,6959.0,8
710,0,206,30164,-86.71467,12.294221,-1.0,500.0,1
710,0,206,30210,-86.7146289,12.2946354,-1.0,796.0,12
710,0,206,31065,-86.75197,12.180045,-1.0,500.0,1
710,0,206,50164,-86.8481654,12.3931848,-1.0,500.0,296
710,0,207,10133,-86.8698649,12.4180977,-1.0,849.0,4
710,0,207,10334,-86.8866823,12.4189035,-1.0,2565.0,36
710,0,207,10460,-86.97357,12.388065,-1.0,500.0,1
710,0,207,10532,-86.9044793,12.4326764,-1.0,2732.0,5
710,0,207,10637,-86.8884108,12.4357623,-1.0,3457.0,20
710,0,207,20133,-86.8716396,12.420279,-1.0,4706.0,10
710,0,207,20235,-86.8882927,12.4108901,-1.0,500.0,2
710,0,207,20304,-86.8849593,12.4160852,-1.0,880.0,40
710,0,207,20334,-86.8735574,12.4306386,-1.0,2822.0,23
710,0,207,20358,-87.3938476,12.7263755,-1.0,2112.0,6
710,0,207,20577,-86.8781242,12.4201322,-1.0,1773.0,10
710,0,207,20637,-86.8891144,12.4118701,-1.0,500.0,37
710,0,207,20662,-86.858213,12.410233,-1.0,500.0,1
710,0,207,20663,-86.887797,12.410668,-1.0,500.0,2
710,0,207,30133,-86.8893755,12.4127337,-1.0,500.0,16
710,0,207,30235,-86.8981204,12.4372464,-1.0,1260.0,8
710,0,207,30304,-86.9072184,12.4260029,-1.0,500.0,6
710,0,207,30334,-86.8896657,12.4264778,-1.0,2160.0,24
710,0,207,30460,-86.9844693,12.452236,-1.0,2877.0,14
710,0,207,30532,-86.9688855,12.433849,-1.0,500.0,2
710,0,207,30577,-86.8810881,12.4128349,-1.0,500.0,5
710,0,207,30637,-86.8952769,12.4341675,-1.0,500.0,3
710,0,207,30662,-86.8850953,12.4141289,-1.0,2117.0,33
710,0,207,30663,-86.8946388,12.4350111,-1.0,500.0,4
710,0,208,10306,-86.8708288,12.4301782,-1.0,1219.0,5
710,0,208,10308,-86.755988,12.19355,-1.0,500.0,1
710,0,208,10430,-86.8694513,12.4397483,-1.0,2137.0,29
710,0,208,10711,-86.818215,12.46836,-1.0,500.0,1
710,0,208,10976,-86.8587175,12.5249845,-1.0,500.0,19
710,0,208,20306,-86.868473,12.43673,-1.0,500.0,1
710,0,208,20308,-86.8805284,12.4116317,-1.0,7144.0,5
710,0,208,20415,-86.86153,12.484926,-1.0,500.0,1
710,0,208,20430,-86.8536,12.433228,-1.0,500.0,1
710,0,208,20722,-86.8779926,12.4192524,-1.0,3481.0,8
710,0,208,20764,-86.8798213,12.4470007,-1.0,500.0,3
710,0,208,20841,-86.8214593,12.4791292,-1.0,2591.0,18
710,0,208,20976,-86.8364209,12.4750059,-1.0,3986.0,20
710,0,208,30259,-86.8717666,12.4314636,-1.0,1243.0,7
710,0,208,30306,-86.8716958,12.4383174,-1.0,3406.0,8
710,0,208,30308,-86.8572427,12.4373088,-1.0,1772.0,5
710,0,208,30415,-86.9832191,12.4509279,-1.0,545.0,3
710,0,208,30430,-86.8790262,12.4277759,-1.0,2607.0,5
710,0,208,30722,-86.8893415,12.4120265,-1.0,500.0,3
710,0,208,30763,-86.861875,12.48308,-1.0,500.0,1
710,0,208,30764,-86.8884227,12.4114078,-1.0,500.0,3
710,0,208,30841,-86.8828132,12.4211155,-1.0,4404.0,7
710,0,208,30976,-86.901906,12.533701,-1.0,500.0,1
710,0,208,40397,-86.8447358,12.4316018,-1.0,500.0,4
710,0,208,50397,-86.8450411,12.4275308,-1.0,1018.0,3
710,0,208,60397,-86.8465055,12.4305454,-1.0,1414.0,5
710,0,209,10074,-86.3740377,12.7571739,-1.0,3047.0,24
710,0,209,10716,-86.1829104,12.4445892,-1.0,2763.0,29
710,0,209,11061,-86.677918,12.601841,-1.0,500.0,1
710,0,209,20047,-86.6028416,12.5288899,-1.0,500.0,2
710,0,209,20074,-86.37493,12.7572891,-1.0,1926.0,68
710,0,209,20150,-86.3787999,12.7786173,-1.0,500.0,2
710,0,209,20367,-86.326161,12.7219563,-1.0,784.0,23
710,0,209,20425,-86.755393,12.587045,-1.0,500.0,1
710,0,209,20524,-86.5301378,12.6433179,-1.0,500.0,5
710,0,209,20716,-86.0795388,12.2499381,-1.0,609.0,9
710,0,209,21078,-86.1991838,12.4460056,-1.0,1939.0,33
710,0,209,30047,-86.5140788,12.7309721,-1.0,1059.0,2
710,0,209,30150,-86.3713752,12.7996938,-1.0,2924.0,12
710,0,209,30425,-86.87528,12.850013,-1.0,500.0,1
710,0,209,30629,-86.5188183,12.7680325,-1.0,6255.0,6
710,0,209,30661,-86.6328443,12.5859425,-1.0,4849.0,4
710,0,209,30716,-86.079426,12.249016,-1.0,500.0,1
710,0,209,31077,-86.5502521,12.8845243,-1.0,5752.0,5
710,0,209,41077,-86.5189315,12.8226374,-1.0,1943.0,3
710,0,210,16,-87.0398451,12.5989313,-1.0,570.0,7
710,0,210,22,-87.17926,12.494131,-1.0,500.0,1
710,0,210,3372,-87.122216,12.637251,-1.0,500.0,1
710,0,210,3373,-87.127283,12.630875,-1.0,500.0,1
710,0,210,10041,-87.1790877,12.7183626,-1.0,5945.0,19
710,0,210,10376,-87.1846111,12.7404935,-1.0,1102.0,51
710,0,210,10573,-87.282995,12.7104706,-1.0,500.0,20
710,0,210,10704,-87.165656,12.661005,-1.0,500.0,1
710,0,210,10759,-87.122235,12.6188316,-1.0,500.0,7
710,0,210,20193,-87.038856,12.598503,-1.0,500.0,1
710,0,210,20996,-86.999225,12.452348,-1.0,500.0,1
710,0,210,30041,-87.1999635,12.6788803,-1.0,500.0,4
710,0,210,30193,-87.1743071,12.5544642,-1.0,500.0,3
710,0,210,30294,-87.1764477,12.7238539,-1.0,9562.0,8
710,0,210,30376,-87.298182,12.6885808,-1.0,2928.0,17
710,0,210,30384,-87.0052506,12.4420123,-1.0,500.0,4
710,0,210,30573,-87.3111994,12.6790862,-1.0,4624.0,6
710,0,210,40617,-87.1912159,12.5083458,-1.0,21886.0,3
710,0,211,10205,-87.1922027,12.8496779,-1.0,2850.0,18
710,0,211,10237,-86.8966494,13.0497452,-1.0,1289.0,132
710,0,211,10330,-86.850093,12.961073,-1.0,500.0,1
710,0,211,10331,-86.853081,12.8620215,-1.0,500.0,10
710,0,211,10335,-86.9492995,12.8620103,-1.0,2225.0,19
710,0,211,10393,-86.9557995,12.868329,-1.0,3215.0,80
710,0,211,10446,-87.311643,12.710496,-1.0,500.0,1
710,0,211,10509,-87.2041812,12.8698652,-1.0,500.0,2
710,0,211,10583,-87.3787721,12.7042497,-1.0,2590.0,3
710,0,211,10593,-86.8974594,13.0491825,-1.0,1331.0,98
710,0,211,10752,-86.8941455,13.1381419,-1.0,500.0,13
710,0,211,10815,-87.387804,12.7201152,-1.0,500.0,6
710,0,211,14501,-86.8976774,13.0444527,-1.0,3222.0,5
710,0,211,20205,-87.1696534,12.7688076,-1.0,8083.0,15
710,0,211,20237,-86.8983725,13.046621,-1.0,500.0,19
710,0,211,20316,-87.1840849,12.7403438,-1.0,500.0,5
710,0,211,20335,-87.1840075,12.7406723,-1.0,500.0,6
710,0,211,20437,-86.941156,13.059698,-1.0,500.0,1
710,0,211,20509,-87.2030872,12.8686042,-1.0,500.0,4
710,0,211,20576,-86.8569689,12.6919321,-1.0,500.0,2
710,0,211,20583,-87.293048,12.599062,-1.0,500.0,1
710,0,211,20593,-86.8988558,13.046665,-1.0,552.0,11
710,0,211,20752,-86.8981455,13.0462655,-1.0,500.0,2
710,0,211,24501,-86.853748,12.9677608,-1.0,500.0,2
710,0,211,30116,-87.1841838,12.740331,-1.0,769.0,56
710,0,211,30205,-87.1809638,12.7563427,-1.0,1787.0,213
710,0,211,30237,-86.9038528,13.0453938,-1.0,1948.0,47
710,0,211,30310,-87.3837472,12.6486794,-1.0,500.0,5
710,0,211,30330,-86.853011,12.8621245,-1.0,500.0,2
710,0,211,30331,-86.9369285,12.8493276,-1.0,1277.0,15
710,0,211,30335,-87.1874028,12.8135712,-1.0,8128.0,18
710,0,211,30347,-87.4945552,12.8576611,-1.0,4056.0,173
710,0,211,30396,-87.1837662,12.7423307,-1.0,1746.0,37
710,0,211,30583,-87.3750703,12.7116372,-1.0,500.0,2
710,0,211,30777,-86.919231,13.184466,-1.0,500.0,1
710,0,211,30852,-87.1886004,12.8460011,-1.0,500.0,35
710,0,211,34501,-86.902496,13.045961,-1.0,500.0,1
710,0,212,42,-85.5065529,12.1522448,-1.0,500.0,3
710,0,212,10266,-85.3679779,12.1164954,-1.0,7633.0,5
710,0,212,10350,-85.127293,11.88261,-1.0,500.0,1
710,0,212,10370,-85.3255169,12.1723596,-1.0,500.0,13
710,0,212,10456,-85.0900482,12.0950902,-1.0,1678.0,15
710,0,212,10521,-85.3639912,12.1024792,-1.0,500.0,2
710,0,212,10588,-85.364968,12.1044646,-1.0,2447.0,5
710,0,212,10606,-85.0842425,12.2926388,-1.0,500.0,5
710,0,212,10633,-85.433968,12.13541,-1.0,500.0,1
710,0,212,10680,-85.0481598,12.0618031,-1.0,500.0,2
710,0,212,10690,-84.8971778,11.9967667,-1.0,500.0,5
710,0,212,10747,-85.4318535,11.9888601,-1.0,1332.0,4
710,0,212,10904,-85.3642629,12.097577,-1.0,500.0,6
710,0,212,10961,-85.1478262,12.0179282,-1.0,500.0,2
710,0,212,20266,-85.3645578,12.1032516,-1.0,500.0,3
710,0,212,20456,-85.0668102,12.0585952,-1.0,500.0,5
710,0,212,20459,-85.6578377,12.4600342,-1.0,500.0,5
710,0,212,20588,-85.3500679,12.0914412,-1.0,4133.0,11
710,0,212,20606,-85.059121,12.058706,-1.0,500.0,1
710,0,212,20670,-85.1118161,12.0636559,-1.0,500.0,3
710,0,212,20771,-85.1749578,11.8302739,-1.0,12589.0,103
710,0,212,20834,-85.3320516,12.1541475,-1.0,6997.0,38
710,0,212,20905,-85.3627984,12.1153127,-1.0,500.0,2
710,0,212,30090,-85.2121286,12.0012891,-1.0,500.0,3
710,0,212,30105,-85.0600152,12.0584635,-1.0,500.0,2
710,0,212,30236,-85.3906761,12.2395368,-1.0,500.0,5
710,0,212,30244,-85.1678008,12.208147,-1.0,500.0,2
710,0,212,30279,-85.1738342,12.2129977,-1.0,500.0,3
710,0,212,30382,-85.6693389,12.4520404,-1.0,500.0,8
710,0,212,30456,-85.0908573,12.0731595,-1.0,1699.0,8
710,0,212,30459,-85.661261,12.485736,-1.0,500.0,1
710,0,212,30588,-85.3641833,12.0981948,-1.0,637.0,5
710,0,212,30640,-85.330435,12.0998398,-1.0,9657.0,14
710,0,212,30670,-85.147983,12.023481,-1.0,500.0,1
710,0,212,30680,-85.0559581,12.0622832,-1.0,500.0,2
710,0,212,30714,-85.10235,12.06697,-1.0,500.0,1
710,0,212,30771,-85.2177388,12.0027547,-1.0,500.0,3
710,0,212,30811,-85.2417869,12.1965002,-1.0,500.0,2
710,0,212,30834,-85.380938,12.11736,-1.0,500.0,1
710,0,212,30905,-85.3777068,12.1160436,-1.0,500.0,2
710,0,212,30961,-85.2202923,12.0040314,-1.0,500.0,8
710,0,212,31151,-86.1256038,12.7227523,-1.0,2717.0,2
710,0,212,50100,-85.8192679,12.7278862,-1.0,500.0,9
710,0,288,10753,-86.2205836,12.1472377,-1.0,718.0,4
710,0,300,10008,-86.2185617,12.1458132,-1.0,627.0,4
710,0,300,10092,-86.2152966,12.1262465,-1.0,500.0,4
710,0,300,10093,-86.2431489,12.1222117,-1.0,541.0,3
710,0,300,10103,-86.232466,12.145473,-1.0,500.0,1
710,0,300,10144,-86.2527065,12.1506176,-1.0,500.0,5
710,0,300,10169,-86.2335113,12.1274944,-1.0,1986.0,60
710,0,300,10188,-86.2482461,12.1229385,-1.0,708.0,3
710,0,300,10410,-86.257775,12.13286,-1.0,500.0,1
710,0,300,10427,-86.2498521,12.1044642,-1.0,500.0,2
710,0,300,10434,-86.2549464,12.1320446,-1.0,1485.0,6
710,0,300,10449,-86.2221858,12.1486272,-1.0,1194.0,30
710,0,300,10467,-86.2213792,12.1488808,-1.0,1471.0,13
710,0,300,10491,-86.2129702,12.152174,-1.0,12594.0,94
710,0,300,10493,-86.2140865,12.1248776,-1.0,500.0,11
710,0,300,10494,-86.253293,12.148296,-1.0,500.0,1
710,0,300,10614,-86.212048,12.127851,-1.0,500.0,1
710,0,300,10669,-86.2123049,12.1275733,-1.0,500.0,10
710,0,300,10718,-86.2130993,12.1259794,-1.0,500.0,10
710,0,300,10781,-86.2200557,12.1284057,-1.0,1404.0,8
710,0,300,10793,-86.2205805,12.1486878,-1.0,500.0,12
710,0,300,10819,-86.1990208,12.1312618,-1.0,12533.0,18
710,0,300,11071,-86.2494064,12.1500702,-1.0,845.0,19
710,0,300,11081,-86.2206042,12.1485207,-1.0,744.0,43
710,0,300,20008,-86.2153935,12.1344106,-1.0,627.0,8
710,0,300,20092,-86.2102701,12.1288428,-1.0,6086.0,26
710,0,300,20103,-86.2423971,12.1293225,-1.0,500.0,2
710,0,300,20144,-86.2515522,12.1513806,-1.0,1264.0,6
710,0,300,20246,-86.2345845,12.106705,-1.0,500.0,2
710,0,300,20410,-86.2495687,12.1266497,-1.0,679.0,10
710,0,300,20427,-86.2658669,12.0828408,-1.0,1439.0,12
710,0,300,20434,-86.2639135,12.113069,-1.0,500.0,2
710,0,300,20449,-86.2209261,12.1483176,-1.0,500.0,6
710,0,300,20473,-86.2374456,12.1269054,-1.0,500.0,9
710,0,300,20491,-86.2312988,12.1312217,-1.0,2279.0,22
710,0,300,20493,-86.221623,12.110603,-1.0,500.0,1
710,0,300,20494,-86.2382592,12.1266924,-1.0,1193.0,6
710,0,300,20669,-86.2124656,12.1271156,-1.0,500.0,13
710,0,300,20793,-86.242284,12.1463512,-1.0,748.0,5
710,0,300,20819,-86.2014551,12.124705,-1.0,1187.0,3
710,0,300,20892,-86.268378,12.144463,-1.0,500.0,1
710,0,300,21071,-86.257932,12.1324796,-1.0,500.0,6
710,0,300,21073,-86.2053919,12.1187727,-1.0,651.0,6
710,0,300,30092,-86.2154258,12.1279077,-1.0,1368.0,14
710,0,300,30103,-86.3103569,12.1829432,-1.0,9410.0,46
710,0,300,30144,-86.2790067,12.161639,-1.0,7288.0,6
710,0,300,30169,-86.3663759,12.0666946,-1.0,500.0,19
710,0,300,30188,-86.3310269,12.0922953,-1.0,7956.0,13
710,0,300,30246,-86.3104009,12.1798769,-1.0,6813.0,50
710,0,300,30410,-86.2570923,12.1260362,-1.0,668.0,3
710,0,300,30434,-86.264483,12.127695,-1.0,500.0,1
710,0,300,30449,-86.3193841,12.1929472,-1.0,9120.0,221
710,0,300,30467,-86.3309752,12.2018335,-1.0,500.0,94
710,0,300,30473,-86.3312627,12.2022612,-1.0,500.0,3
710,0,300,30491,-86.3275339,12.1983935,-1.0,11182.0,70
710,0,300,30669,-86.2130249,12.1272622,-1.0,500.0,25
710,0,300,30793,-86.3323076,12.2006841,-1.0,789.0,51
710,0,300,30819,-86.2252527,12.1210694,-1.0,16321.0,10
710,0,300,30892,-86.333078,12.199491,-1.0,500.0,1
710,0,300,31071,-86.2784368,12.1682212,-1.0,7043.0,10
710,0,300,31073,-86.3020131,12.1824675,-1.0,11673.0,18
710,0,300,31081,-86.3023091,12.1875744,-1.0,9880.0,36
710,0,301,94,-86.355729,12.1951293,-1.0,6653.0,9
710,0,301,95,-86.3037649,12.1305995,-1.0,4254.0,19
710,0,301,96,-86.3358953,12.1350677,-1.0,1202.0,805
710,0,301,103,-86.290313,12.0767714,-1.0,7067.0,25
710,0,301,104,-86.283335,12.125208,-1.0,500.0,1
710,0,301,105,-86.2934884,12.1190436,-1.0,728.0,24
710,0,301,509,-86.2579379,12.1315098,-1.0,892.0,19
710,0,301,511,-86.266695,12.128883,-1.0,500.0,1
710,0,301,10003,-86.2470346,12.1320097,-1.0,2823.0,22
710,0,301,10012,-86.269888,12.1171667,-1.0,787.0,12
710,0,301,10022,-86.3642567,12.2091948,-1.0,4675.0,54
710,0,301,10047,-86.2093287,12.1641559,-1.0,11629.0,9
710,0,301,10082,-86.2983184,12.1394671,-1.0,500.0,3
710,0,301,10110,-86.2733972,12.1116367,-1.0,1053.0,6
710,0,301,10145,-86.2600607,12.1143156,-1.0,1262.0,8
710,0,301,10233,-86.3403891,12.1031546,-1.0,5163.0,11
710,0,301,10245,-86.3076333,12.0754426,-1.0,4504.0,15
710,0,301,10247,-86.2821186,12.1521185,-1.0,520.0,11
710,0,301,10283,-86.3547769,12.2047392,-1.0,2411.0,22
710,0,301,10395,-86.3149826,12.1177593,-1.0,500.0,5
710,0,301,10398,-86.308955,12.137653,-1.0,500.0,4
710,0,301,10402,-86.3224917,12.0463821,-1.0,2143.0,31
710,0,301,10403,-86.3304364,12.2022115,-1.0,637.0,38
710,0,301,10405,-86.3696812,12.1989994,-1.0,9678.0,40
710,0,301,10450,-86.3549738,12.1863494,-1.0,8574.0,12
710,0,301,10471,-86.2751417,12.1419722,-1.0,500.0,10
710,0,301,10483,-86.3608528,12.1597889,-1.0,7070.0,25
710,0,301,10490,-86.3627499,12.1612787,-1.0,5924.0,520
710,0,301,10495,-86.3120044,12.1677605,-1.0,5584.0,53
710,0,301,10496,-86.3339559,12.1850813,-1.0,3966.0,100
710,0,301,10582,-86.2948094,12.1195379,-1.0,1423.0,19
710,0,301,10622,-86.3280999,12.1969057,-1.0,7112.0,122
710,0,301,10638,-86.3127213,12.1302834,-1.0,500.0,5
710,0,301,10687,-86.2691608,12.1660813,-1.0,21453.0,2
710,0,301,10700,-86.2929923,12.1185468,-1.0,849.0,8
710,0,301,10708,-86.3259939,12.1883074,-1.0,7614.0,66
710,0,301,10748,-86.3632029,12.207178,-1.0,5779.0,36
710,0,301,10787,-86.335607,12.1998722,-1.0,5366.0,1620
710,0,301,10788,-86.3575993,12.2089687,-1.0,4990.0,100
710,0,301,10822,-86.2639257,12.1283802,-1.0,500.0,2
710,0,301,10860,-86.2950751,12.1149189,-1.0,2779.0,4
710,0,301,10870,-86.3460599,12.1765317,-1.0,11520.0,100
