mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
702,0,1,10022,-88.196327,17.495041,-1.0,1000.0,19
702,0,1,10023,-88.193436,17.495041,-1.0,1000.0,15
702,0,1,10032,-88.224851,17.496329,-1.0,3801.0,161
702,0,1,10033,-88.238754272461,17.52799987793,-1.0,1000.0,1
702,0,1,10042,-88.320368,17.477679,-1.0,8273.0,14
702,0,1,10043,-88.321151733398,17.560958862305,-1.0,1000.0,1
702,0,1,10051,-88.262487,17.471263,-1.0,2609.0,213
702,0,1,10053,-88.309461,17.469853,-1.0,4591.0,152
702,0,1,10311,-88.333511352539,17.570571899414,-1.0,1000.0,1
702,0,1,10381,-88.20298,17.497353,-1.0,1000.0,60
702,0,1,10391,-88.193207,17.495041,-1.0,1000.0,6
702,0,1,16034,-88.245746,17.538903,-1.0,1000.0,33
702,0,1,16050,-88.247204,17.533897,-1.0,3638.0,351
702,0,1,16064,-88.27659,17.54523,-1.0,2873.0,196
702,0,1,16065,-88.299637,17.548714,-1.0,1000.0,24
702,0,1,16082,-88.341962,17.47423,-1.0,1000.0,13
702,0,1,16240,-88.345675,17.47194,-1.0,1000.0,28
702,0,1,16272,-88.534355,17.369625,-1.0,1000.0,40
702,0,1,16274,-88.728627,17.276688,-1.0,1854.0,14
702,0,1,16306,-88.785608,17.26421,-1.0,1000.0,58
702,0,1,16576,-88.778031,17.273894,-1.0,1000.0,58
702,0,1,16577,-88.910293579102,17.224502563477,-1.0,1000.0,5
702,0,1,16594,-88.71048,17.276688,-1.0,1000.0,4
702,0,1,16688,-88.754683,17.276688,-1.0,1795.0,96
702,0,1,16769,-88.251139,17.54075,-1.0,2821.0,109
702,0,1,16784,-88.911471,17.224503,-1.0,1000.0,7
702,0,1,16817,-88.736385,17.276688,-1.0,2823.0,33
702,0,1,62178,-88.245620727539,17.538986206055,-1.0,1000.0,1
702,0,1,62194,-88.318405151367,17.558212280273,-1.0,1000.0,1
702,0,1,32649129,-88.252029,17.541389,-1.0,1000.0,12
702,0,1,32649192,-88.252029,17.541733,-1.0,1000.0,3
702,0,3,10151,-88.381284,17.461471,-1.0,3140.0,272
702,0,3,10152,-88.417102,17.435546,-1.0,4737.0,167
702,0,3,10171,-88.546249,17.347796,-1.0,13341.0,301
702,0,3,10173,-88.599171,17.295517,-1.0,3195.0,235
702,0,3,10192,-88.785896,17.247086,-1.0,1809.0,36
702,0,3,10193,-88.778094,17.243486,-1.0,1000.0,34
702,0,3,10211,-88.947116,17.208024,-1.0,3546.0,32
702,0,3,10212,-88.993435,17.189368,-1.0,4585.0,207
702,0,3,10231,-89.051971,17.170029,-1.0,1000.0,12
702,0,3,10251,-89.034043,17.178647,-1.0,3471.0,207
702,0,3,10361,-88.811547,17.24696,-1.0,3972.0,329
702,0,3,10362,-88.862682,17.227196,-1.0,5648.0,100
702,0,3,10363,-88.843591,17.231369,-1.0,1000.0,14
702,0,3,10371,-88.641078,17.276688,-1.0,2036.0,162
702,0,3,10373,-88.674786,17.276688,-1.0,1678.0,116
702,0,3,10433,-88.785449,17.252621,-1.0,1734.0,99
702,0,3,10491,-88.927797,17.221834,-1.0,1310.0,106
702,0,3,10493,-88.949651,17.205643,-1.0,2705.0,176
702,67,1,40,-88.393478,18.402328,-1.0,1000.0,3
702,67,1,41,-88.38707,18.394547,-1.0,1000.0,10
702,67,1,42,-88.396922,18.388456,-1.0,1000.0,23
702,67,1,43,-88.394279,18.406563,-1.0,1000.0,4
702,67,1,44,-88.392563,18.390884,-1.0,1000.0,6
702,67,1,45,-88.40331,18.381948,-1.0,1507.0,46
702,67,1,50,-88.482672,18.325882,-1.0,3702.0,13
702,67,1,51,-88.516159057617,18.272323608398,-1.0,1000.0,1
702,67,1,52,-88.471037,18.320683,-1.0,4390.0,14
