mcc,mnc,lac,cid,longitude,latitude,altitude,accuracy,samples
274,1,0,0,-21.820141,64.083794,-1.0,1000.0,1
274,1,1,1,-21.912171,64.134286,-1.0,1121.0,68
274,1,1,3,-21.940763,64.103486,-1.0,6657.0,142
274,1,1,4,-21.935906,64.176682,-1.0,8989.0,30
274,1,1,5,-21.851577,64.135117,-1.0,1852.0,15
274,1,1,6,-21.971993,64.149218,-1.0,1562.0,58
274,1,1,7,-21.824524,64.163714,-1.0,5243.0,11
274,1,1,60,-21.943173,64.127618,-1.0,1284.0,62
274,1,1,68,-21.872749,64.134338,-1.0,1000.0,20
274,1,1,78,-21.772897,64.168778,-1.0,14568.0,42
274,1,1,79,-21.98671,64.15173,-1.0,1795.0,63
274,1,1,81,-21.885864,64.142441,-1.0,1247.0,20
274,1,1,84,-21.728819,64.17223,-1.0,94014.0,10
274,1,1,88,-21.757157,64.114081,-1.0,3931.0,19
274,1,1,89,-21.841507,64.126253,-1.0,1102.0,16
274,1,1,98,-21.877834,64.14299,-1.0,3661.0,11
274,1,1,104,-21.849747,64.297485,-1.0,1000.0,2
274,1,1,109,-21.925497,64.17389,-1.0,12131.0,14
274,1,1,110,-21.930049,64.144545,-1.0,4160.0,38
274,1,1,111,-21.942839,64.142491,-1.0,1000.0,33
274,1,1,112,-21.891264,64.144393,-1.0,1000.0,10
274,1,1,113,-21.889182,64.140591,-1.0,1000.0,12
274,1,1,126,-21.915939,64.142853,-1.0,1000.0,10
274,1,1,132,-21.920815,64.272079,-1.0,1000.0,12
274,1,1,135,-21.850791,64.273182,-1.0,8714.0,5
274,1,1,136,-21.686689,64.083316,-1.0,3232.0,11
274,1,1,137,-21.835052,64.130494,-1.0,1374.0,20
274,1,1,143,-21.876232,64.13475,-1.0,1000.0,14
274,1,1,144,-21.861129,64.126865,-1.0,1000.0,20
274,1,1,145,-21.879895,64.127818,-1.0,2901.0,18
274,1,1,162,-21.880538,64.199688,-1.0,10669.0,7
274,1,1,164,-21.940312,64.159859,-1.0,6509.0,53
274,1,1,165,-21.93682,64.141217,-1.0,1000.0,79
274,1,1,166,-21.938567,64.131627,-1.0,1022.0,62
274,1,1,169,-21.986981,64.146208,-1.0,22352.0,56
274,1,1,170,-21.934753,64.138458,-1.0,1000.0,60
274,1,1,171,-21.882055,64.133883,-1.0,1000.0,19
274,1,1,172,-21.883619,64.154338,-1.0,20164.0,13
274,1,1,173,-21.932693,64.146835,-1.0,1000.0,15
274,1,1,174,-21.933334,64.147842,-1.0,1000.0,15
274,1,1,175,-21.911218,64.146652,-1.0,1000.0,21
274,1,1,176,-21.914036,64.138455,-1.0,1000.0,43
274,1,1,177,-21.921982,64.14473,-1.0,1000.0,15
274,1,1,179,-21.6881995416513,64.1703048588176,-1.0,15790.0241165634,5971
274,1,1,180,-21.6758,64.168969,-1.0,2648.0,12
274,1,1,181,-21.852951,64.129486,-1.0,1000.0,12
274,1,1,182,-21.83681,64.122588,-1.0,1633.0,14
274,1,1,183,-21.859441,64.125865,-1.0,1000.0,17
274,1,1,185,-21.931202,64.150028,-1.0,2581.0,16
274,1,1,186,-21.92227,64.145671,-1.0,1000.0,21
274,1,1,187,-21.932659,64.145565,-1.0,1000.0,8
274,1,1,203,-21.94450378418,64.151229858398,-1.0,1000.0,3
274,1,1,281,-21.821183,64.128159,-1.0,1000.0,5
274,1,1,285,-21.895065307617,64.129257202148,-1.0,1000.0,1
274,1,1,286,-21.895065307617,64.129257202148,-1.0,1000.0,1
274,1,1,302,-21.834672,64.190872,-1.0,6549.0,14
274,1,1,307,-21.890311,64.130314,-1.0,1000.0,13
274,1,1,308,-21.90586,64.13293,-1.0,1000.0,43
274,1,1,332,-21.913389,64.138185,-1.0,1000.0,27
274,1,1,333,-21.9154,64.133112,-1.0,1000.0,57
274,1,1,334,-21.918411,64.139832,-1.0,1000.0,10
274,1,1,341,-21.893053,64.126189,-1.0,7167.0,34
274,1,1,342,-21.9010926615527,64.112347547443,-1.0,31564.9426987061,8115
274,1,1,348,-21.969223022461,64.36408996582,-1.0,1000.0,1
274,1,1,361,-21.873092651367,64.294052124023,-1.0,1000.0,1
274,1,1,362,-21.896438598633,64.311904907227,-1.0,1000.0,1
274,1,1,366,-21.853469,64.123685,-1.0,12692.0,42
274,1,1,367,-21.908096,64.176351,-1.0,10951.0,41
274,1,1,368,-21.9119985005441,64.1317551606366,-1.0,37725.2178998912,11028
274,1,1,369,-21.88147,64.14148,-1.0,1000.0,10
274,1,1,370,-21.877365,64.140854,-1.0,1000.0,9
274,1,1,371,-21.885452,64.139517,-1.0,1000.0,17
274,1,1,374,-21.846695,64.135818,-1.0,1000.0,9
274,1,1,376,-21.78108215332,64.127883911133,-1.0,1000.0,1
274,1,1,377,-21.797974,64.123901,-1.0,1000.0,10
274,1,1,378,-21.810608,64.12674,-1.0,1000.0,6
